model,x,y_true,y_pred,error,abs_error
PolynomialRegression,638.0,123.3,822.9387597516612,-699.6387597516613,699.6387597516613
PolynomialRegression,639.0,97.6,833.1714361905988,-735.5714361905988,735.5714361905988
PolynomialRegression,640.0,137.4,843.479147149931,-706.079147149931,706.079147149931
PolynomialRegression,641.0,160.5,853.8620783169976,-693.3620783169976,693.3620783169976
PolynomialRegression,642.0,160.0,864.3204153791379,-704.3204153791379,704.3204153791379
PolynomialRegression,643.0,114.8,874.8543440236917,-760.0543440236918,760.0543440236918
PolynomialRegression,644.0,134.2,885.4640499379994,-751.2640499379995,751.2640499379995
PolynomialRegression,645.0,99.9,896.1497188094007,-796.2497188094007,796.2497188094007
PolynomialRegression,646.0,107.1,906.9115363252351,-799.8115363252351,799.8115363252351
PolynomialRegression,647.0,113.5,917.7496881728422,-804.2496881728422,804.2496881728422
PolynomialRegression,648.0,126.0,928.6643600395623,-802.6643600395623,802.6643600395623
PolynomialRegression,649.0,123.0,939.655737612735,-816.655737612735,816.655737612735
PolynomialRegression,650.0,103.7,950.7240065797004,-847.0240065797003,847.0240065797003
PolynomialRegression,651.0,137.0,961.8693526277975,-824.8693526277975,824.8693526277975
PolynomialRegression,652.0,172.1,973.091961444367,-800.991961444367,800.991961444367
PolynomialRegression,653.0,164.1,984.3920187167486,-820.2920187167485,820.2920187167485
PolynomialRegression,654.0,196.8,995.7697101322818,-798.9697101322818,798.9697101322818
PolynomialRegression,655.0,216.0,1007.2252213783063,-791.2252213783063,791.2252213783063
PolynomialRegression,656.0,141.1,1018.7587381421621,-877.6587381421621,877.6587381421621
PolynomialRegression,657.0,165.8,1030.370446111189,-864.5704461111891,864.5704461111891
PolynomialRegression,658.0,154.1,1042.0605309727273,-887.9605309727273,887.9605309727273
PolynomialRegression,659.0,154.6,1053.829178414116,-899.2291784141161,899.2291784141161
PolynomialRegression,660.0,137.0,1065.6765741226955,-928.6765741226955,928.6765741226955
PolynomialRegression,661.0,155.7,1077.6029037858043,-921.9029037858043,921.9029037858043
PolynomialRegression,662.0,134.2,1089.6083530907842,-955.4083530907842,955.4083530907842
PolynomialRegression,663.0,141.4,1101.6931077249742,-960.2931077249742,960.2931077249742
PolynomialRegression,664.0,78.5,1113.8573533757135,-1035.3573533757135,1035.3573533757135
PolynomialRegression,665.0,114.6,1126.1012757303429,-1011.5012757303429,1011.5012757303429
PolynomialRegression,666.0,125.9,1138.4250604762012,-1012.5250604762012,1012.5250604762012
PolynomialRegression,667.0,133.7,1150.828893300629,-1017.128893300629,1017.128893300629
PolynomialRegression,668.0,129.7,1163.3129598909659,-1033.6129598909658,1033.6129598909658
PolynomialRegression,669.0,114.8,1175.8774459345516,-1061.0774459345516,1061.0774459345516
PolynomialRegression,670.0,91.7,1188.5225371187255,-1096.8225371187254,1096.8225371187254
PolynomialRegression,671.0,124.2,1201.2484191308283,-1077.0484191308283,1077.0484191308283
PolynomialRegression,672.0,112.5,1214.0552776581994,-1101.5552776581994,1101.5552776581994
PolynomialRegression,673.0,78.2,1226.9432983881786,-1148.7432983881786,1148.7432983881786
PolynomialRegression,674.0,85.9,1239.9126670081055,-1154.0126670081054,1154.0126670081054
PolynomialRegression,675.0,79.3,1252.9635692053203,-1173.6635692053203,1173.6635692053203
SeasonalNaive,540.0,93.0,60.6,32.4,32.4
SeasonalNaive,541.0,66.7,74.6,-7.8999999999999915,7.8999999999999915
SeasonalNaive,542.0,54.5,74.8,-20.299999999999997,20.299999999999997
SeasonalNaive,543.0,75.3,59.2,16.099999999999994,16.099999999999994
SeasonalNaive,544.0,88.8,72.8,16.0,16.0
SeasonalNaive,545.0,66.5,66.5,0.0,0.0
SeasonalNaive,546.0,65.8,83.8,-18.0,18.0
SeasonalNaive,547.0,64.4,69.7,-5.299999999999997,5.299999999999997
SeasonalNaive,548.0,78.6,48.8,29.799999999999997,29.799999999999997
SeasonalNaive,549.0,63.6,74.2,-10.600000000000001,10.600000000000001
SeasonalNaive,550.0,62.2,70.1,-7.8999999999999915,7.8999999999999915
SeasonalNaive,551.0,58.0,28.9,29.1,29.1
SeasonalNaive,552.0,57.0,48.1,8.899999999999999,8.899999999999999
SeasonalNaive,553.0,56.4,43.5,12.899999999999999,12.899999999999999
SeasonalNaive,554.0,54.1,39.6,14.5,14.5
SeasonalNaive,555.0,37.9,38.7,-0.8000000000000043,0.8000000000000043
SeasonalNaive,556.0,51.5,61.9,-10.399999999999999,10.399999999999999
SeasonalNaive,557.0,20.5,56.8,-36.3,36.3
SeasonalNaive,558.0,32.4,62.4,-30.0,30.0
SeasonalNaive,559.0,50.2,60.5,-10.299999999999997,10.299999999999997
SeasonalNaive,560.0,44.6,37.2,7.399999999999999,7.399999999999999
SeasonalNaive,561.0,33.4,13.2,20.2,20.2
SeasonalNaive,562.0,21.4,27.5,-6.100000000000001,6.100000000000001
SeasonalNaive,563.0,18.5,59.3,-40.8,40.8
SeasonalNaive,564.0,26.1,20.9,5.200000000000003,5.200000000000003
SeasonalNaive,565.0,26.4,5.7,20.7,20.7
SeasonalNaive,566.0,17.7,17.3,0.3999999999999986,0.3999999999999986
SeasonalNaive,567.0,32.3,50.3,-18.0,18.0
SeasonalNaive,568.0,18.9,37.2,-18.300000000000004,18.300000000000004
SeasonalNaive,569.0,19.2,24.5,-5.300000000000001,5.300000000000001
SeasonalNaive,570.0,17.8,22.2,-4.399999999999999,4.399999999999999
SeasonalNaive,571.0,32.6,20.8,11.8,11.8
SeasonalNaive,572.0,43.7,23.7,20.000000000000004,20.000000000000004
SeasonalNaive,573.0,13.2,14.9,-1.700000000000001,1.700000000000001
SeasonalNaive,574.0,5.7,35.7,-30.000000000000004,30.000000000000004
SeasonalNaive,575.0,8.2,22.3,-14.100000000000001,14.100000000000001
SeasonalNaive,576.0,6.8,29.3,-22.5,22.5
SeasonalNaive,577.0,10.7,18.4,-7.699999999999999,7.699999999999999
SeasonalNaive,578.0,2.5,7.2,-4.7,4.7
SeasonalNaive,579.0,8.9,5.4,3.5,3.5
SeasonalNaive,580.0,13.1,19.5,-6.4,6.4
SeasonalNaive,581.0,15.6,21.3,-5.700000000000001,5.700000000000001
SeasonalNaive,582.0,1.6,15.1,-13.5,13.5
SeasonalNaive,583.0,8.7,9.8,-1.1000000000000014,1.1000000000000014
SeasonalNaive,584.0,3.3,4.0,-0.7000000000000002,0.7000000000000002
SeasonalNaive,585.0,4.9,1.5,3.4000000000000004,3.4000000000000004
SeasonalNaive,586.0,4.9,2.8,2.1000000000000005,2.1000000000000005
SeasonalNaive,587.0,3.1,17.3,-14.200000000000001,14.200000000000001
SeasonalNaive,588.0,7.7,4.1,3.6000000000000005,3.6000000000000005
SeasonalNaive,589.0,0.8,2.9,-2.0999999999999996,2.0999999999999996
SeasonalNaive,590.0,9.4,15.5,-6.1,6.1
SeasonalNaive,591.0,9.1,3.6,5.5,5.5
SeasonalNaive,592.0,9.9,4.6,5.300000000000001,5.300000000000001
SeasonalNaive,593.0,1.2,5.2,-4.0,4.0
SeasonalNaive,594.0,0.9,0.6,0.30000000000000004,0.30000000000000004
SeasonalNaive,595.0,0.5,0.3,0.2,0.2
SeasonalNaive,596.0,1.1,1.2,-0.09999999999999987,0.09999999999999987
SeasonalNaive,597.0,0.4,4.2,-3.8000000000000003,3.8000000000000003
SeasonalNaive,598.0,0.5,6.6,-6.1,6.1
SeasonalNaive,599.0,1.5,1.0,0.5,0.5
SeasonalNaive,600.0,6.2,1.3,4.9,4.9
SeasonalNaive,601.0,0.2,1.2,-1.0,1.0
SeasonalNaive,602.0,1.5,0.6,0.9,0.9
SeasonalNaive,603.0,5.2,1.2,4.0,4.0
SeasonalNaive,604.0,0.2,2.9,-2.6999999999999997,2.6999999999999997
SeasonalNaive,605.0,5.8,6.3,-0.5,0.5
SeasonalNaive,606.0,6.1,5.5,0.5999999999999996,0.5999999999999996
SeasonalNaive,607.0,7.5,0.0,7.5,7.5
SeasonalNaive,608.0,0.6,7.1,-6.5,6.5
SeasonalNaive,609.0,14.6,7.7,6.8999999999999995,6.8999999999999995
SeasonalNaive,610.0,34.5,6.9,27.6,27.6
SeasonalNaive,611.0,23.1,16.3,6.800000000000001,6.800000000000001
SeasonalNaive,612.0,10.4,19.5,-9.1,9.1
SeasonalNaive,613.0,8.2,28.5,-20.3,20.3
SeasonalNaive,614.0,17.2,24.0,-6.800000000000001,6.800000000000001
SeasonalNaive,615.0,24.5,10.4,14.1,14.1
SeasonalNaive,616.0,21.2,13.9,7.299999999999999,7.299999999999999
SeasonalNaive,617.0,25.0,18.8,6.199999999999999,6.199999999999999
SeasonalNaive,618.0,34.3,25.2,9.099999999999998,9.099999999999998
SeasonalNaive,619.0,22.0,29.6,-7.600000000000001,7.600000000000001
SeasonalNaive,620.0,51.3,36.4,14.899999999999999,14.899999999999999
SeasonalNaive,621.0,37.4,33.6,3.799999999999997,3.799999999999997
SeasonalNaive,622.0,34.8,34.4,0.3999999999999986,0.3999999999999986
SeasonalNaive,623.0,67.5,24.5,43.0,43.0
SeasonalNaive,624.0,55.3,27.3,27.999999999999996,27.999999999999996
SeasonalNaive,625.0,60.9,48.3,12.600000000000001,12.600000000000001
SeasonalNaive,626.0,78.6,78.6,0.0,0.0
SeasonalNaive,627.0,84.0,76.1,7.900000000000006,7.900000000000006
SeasonalNaive,628.0,96.5,58.2,38.3,38.3
SeasonalNaive,629.0,70.3,56.1,14.199999999999996,14.199999999999996
SeasonalNaive,630.0,91.4,64.5,26.900000000000006,26.900000000000006
SeasonalNaive,631.0,74.6,65.8,8.799999999999997,8.799999999999997
SeasonalNaive,632.0,96.0,120.1,-24.099999999999994,24.099999999999994
SeasonalNaive,633.0,95.5,125.7,-30.200000000000003,30.200000000000003
SeasonalNaive,634.0,80.5,139.1,-58.599999999999994,58.599999999999994
SeasonalNaive,635.0,112.8,109.3,3.5,3.5
SeasonalNaive,636.0,144.4,94.4,50.0,50.0
SeasonalNaive,637.0,111.3,47.8,63.5,63.5
SeasonalNaive,638.0,123.3,86.6,36.7,36.7
SeasonalNaive,639.0,97.6,85.9,11.699999999999989,11.699999999999989
SeasonalNaive,640.0,137.4,96.5,40.900000000000006,40.900000000000006
SeasonalNaive,641.0,160.5,92.0,68.5,68.5
SeasonalNaive,642.0,160.0,100.1,59.900000000000006,59.900000000000006
SeasonalNaive,643.0,114.8,94.8,20.0,20.0
SeasonalNaive,644.0,134.2,93.7,40.499999999999986,40.499999999999986
SeasonalNaive,645.0,99.9,76.5,23.400000000000006,23.400000000000006
SeasonalNaive,646.0,107.1,87.6,19.5,19.5
SeasonalNaive,647.0,113.5,56.8,56.7,56.7
SeasonalNaive,648.0,126.0,96.1,29.900000000000006,29.900000000000006
SeasonalNaive,649.0,123.0,60.9,62.1,62.1
SeasonalNaive,650.0,103.7,78.3,25.400000000000006,25.400000000000006
SeasonalNaive,651.0,137.0,107.3,29.700000000000003,29.700000000000003
SeasonalNaive,652.0,172.1,120.2,51.89999999999999,51.89999999999999
SeasonalNaive,653.0,164.1,76.7,87.39999999999999,87.39999999999999
SeasonalNaive,654.0,196.8,86.2,110.60000000000001,110.60000000000001
SeasonalNaive,655.0,216.0,91.8,124.2,124.2
SeasonalNaive,656.0,141.1,54.5,86.6,86.6
SeasonalNaive,657.0,165.8,114.4,51.400000000000006,51.400000000000006
SeasonalNaive,658.0,154.1,113.9,40.19999999999999,40.19999999999999
SeasonalNaive,659.0,154.6,124.2,30.39999999999999,30.39999999999999
SeasonalNaive,660.0,137.0,117.0,20.0,20.0
SeasonalNaive,661.0,155.7,146.1,9.599999999999994,9.599999999999994
SeasonalNaive,662.0,134.2,128.7,5.5,5.5
SeasonalNaive,663.0,141.4,112.5,28.900000000000006,28.900000000000006
SeasonalNaive,664.0,78.5,112.5,-34.0,34.0
SeasonalNaive,665.0,114.6,102.9,11.699999999999989,11.699999999999989
SeasonalNaive,666.0,125.9,100.2,25.700000000000003,25.700000000000003
SeasonalNaive,667.0,133.7,106.9,26.799999999999983,26.799999999999983
SeasonalNaive,668.0,129.7,130.0,-0.30000000000001137,0.30000000000001137
SeasonalNaive,669.0,114.8,90.0,24.799999999999997,24.799999999999997
SeasonalNaive,670.0,91.7,103.6,-11.899999999999991,11.899999999999991
SeasonalNaive,671.0,124.2,112.9,11.299999999999997,11.299999999999997
SeasonalNaive,672.0,112.5,60.6,51.9,51.9
SeasonalNaive,673.0,78.2,74.6,3.6000000000000085,3.6000000000000085
SeasonalNaive,674.0,85.9,74.8,11.100000000000009,11.100000000000009
SeasonalNaive,675.0,79.3,59.2,20.099999999999994,20.099999999999994
IRFKriging,540.0,93.0,101.66892380443444,-8.668923804434442,8.668923804434442
IRFKriging,541.0,66.7,98.80494062201537,-32.10494062201536,32.10494062201536
IRFKriging,542.0,54.5,95.48792101846622,-40.987921018466224,40.987921018466224
IRFKriging,543.0,75.3,92.01373619645088,-16.71373619645088,16.71373619645088
IRFKriging,544.0,88.8,88.54850003592159,0.25149996407840547,0.25149996407840547
IRFKriging,545.0,66.5,85.15832057963767,-18.658320579637675,18.658320579637675
IRFKriging,546.0,65.8,81.8600449237658,-16.0600449237658,16.0600449237658
IRFKriging,547.0,64.4,78.65125490748517,-14.251254907485162,14.251254907485162
IRFKriging,548.0,78.6,75.52385718142206,3.076142818577935,3.076142818577935
IRFKriging,549.0,63.6,72.46945368544107,-8.869453685441066,8.869453685441066
IRFKriging,550.0,62.2,69.48116525901528,-7.281165259015282,7.281165259015282
IRFKriging,551.0,58.0,66.55404067577334,-8.554040675773336,8.554040675773336
IRFKriging,552.0,57.0,63.68494792778402,-6.684947927784023,6.684947927784023
IRFKriging,553.0,56.4,60.87230851971034,-4.472308519710339,4.472308519710339
IRFKriging,554.0,54.1,58.115812763814375,-4.015812763814374,4.015812763814374
IRFKriging,555.0,37.9,55.41616347229062,-17.51616347229062,17.51616347229062
IRFKriging,556.0,51.5,52.77485986835373,-1.2748598683537296,1.2748598683537296
IRFKriging,557.0,20.5,50.19402026264072,-29.69402026264072,29.69402026264072
IRFKriging,558.0,32.4,47.67623799266054,-15.27623799266054,15.27623799266054
IRFKriging,559.0,50.2,45.22446450448911,4.97553549551089,4.97553549551089
IRFKriging,560.0,44.6,42.84191407135286,1.7580859286471409,1.7580859286471409
IRFKriging,561.0,33.4,40.53198564120063,-7.131985641200629,7.131985641200629
IRFKriging,562.0,21.4,38.29819817560582,-16.89819817560582,16.89819817560582
IRFKriging,563.0,18.5,36.14413667477905,-17.64413667477905,17.64413667477905
IRFKriging,564.0,26.1,34.07340668453513,-7.973406684535128,7.973406684535128
IRFKriging,565.0,26.4,32.08959561782112,-5.689595617821119,5.689595617821119
IRFKriging,566.0,17.7,30.19623953747528,-12.49623953747528,12.49623953747528
IRFKriging,567.0,32.3,28.3967944481806,3.903205551819397,3.903205551819397
IRFKriging,568.0,18.9,26.694611242841496,-7.794611242841498,7.794611242841498
IRFKriging,569.0,19.2,25.092913743316487,-5.8929137433164875,5.8929137433164875
IRFKriging,570.0,17.8,23.594779321071677,-5.794779321071676,5.794779321071676
IRFKriging,571.0,32.6,22.203121729803264,10.396878270196737,10.396878270196737
IRFKriging,572.0,43.7,20.920675852544345,22.779324147455657,22.779324147455657
IRFKriging,573.0,13.2,19.74998412174316,-6.549984121743162,6.549984121743162
IRFKriging,574.0,5.7,18.69338442924201,-12.99338442924201,12.99338442924201
IRFKriging,575.0,8.2,17.752999363241816,-9.552999363241817,9.552999363241817
IRFKriging,576.0,6.8,16.930726668519185,-10.130726668519184,10.130726668519184
IRFKriging,577.0,10.7,16.22823081668903,-5.528230816689032,5.528230816689032
IRFKriging,578.0,2.5,15.646935621304316,-13.146935621304316,13.146935621304316
IRFKriging,579.0,8.9,15.188017819554544,-6.288017819554543,6.288017819554543
IRFKriging,580.0,13.1,14.85240158358047,-1.75240158358047,1.75240158358047
IRFKriging,581.0,15.6,14.640753906201164,0.9592460937988356,0.9592460937988356
IRFKriging,582.0,1.6,14.553480831077684,-12.953480831077684,12.953480831077684
IRFKriging,583.0,8.7,14.59072449967418,-5.89072449967418,5.89072449967418
IRFKriging,584.0,3.3,14.752360988524536,-11.452360988524536,11.452360988524536
IRFKriging,585.0,4.9,15.037998908574886,-10.137998908574886,10.137998908574886
IRFKriging,586.0,4.9,15.446978758282798,-10.546978758282798,10.546978758282798
IRFKriging,587.0,3.1,15.978373006357916,-12.878373006357917,12.878373006357917
IRFKriging,588.0,7.7,16.630986893853986,-8.930986893853987,8.930986893853987
IRFKriging,589.0,0.8,17.403359941533616,-16.603359941533615,16.603359941533615
IRFKriging,590.0,9.4,18.29376813295927,-8.893768132959268,8.893768132959268
IRFKriging,591.0,9.1,19.30022678957349,-10.20022678957349,10.20022678957349
IRFKriging,592.0,9.9,20.42049409847877,-10.52049409847877,10.52049409847877
IRFKriging,593.0,1.2,21.652075291847336,-20.452075291847336,20.452075291847336
IRFKriging,594.0,0.9,22.992227457580164,-22.092227457580165,22.092227457580165
IRFKriging,595.0,0.5,24.43796497357173,-23.93796497357173,23.93796497357173
IRFKriging,596.0,1.1,25.98606554676957,-24.88606554676957,24.88606554676957
IRFKriging,597.0,0.4,27.63307683899008,-27.23307683899008,27.23307683899008
IRFKriging,598.0,0.5,29.37532367039201,-28.87532367039201,28.87532367039201
IRFKriging,599.0,1.5,31.20891576707217,-29.70891576707217,29.70891576707217
IRFKriging,600.0,6.2,33.12975606010658,-26.92975606010658,26.92975606010658
IRFKriging,601.0,0.2,35.13354948637592,-34.93354948637592,34.93354948637592
IRFKriging,602.0,1.5,37.2158122962418,-35.7158122962418,35.7158122962418
IRFKriging,603.0,5.2,39.37188182868769,-34.17188182868769,34.17188182868769
IRFKriging,604.0,0.2,41.59692674287365,-41.396926742873646,41.396926742873646
IRFKriging,605.0,5.8,43.88595767433151,-38.08595767433151,38.08595767433151
IRFKriging,606.0,6.1,46.23383829391047,-40.13383829391047,40.13383829391047
IRFKriging,607.0,7.5,48.635296749194815,-41.135296749194815,41.135296749194815
IRFKriging,608.0,0.6,51.08493745138317,-50.48493745138317,50.48493745138317
IRFKriging,609.0,14.6,53.57725318084721,-38.97725318084721,38.97725318084721
IRFKriging,610.0,34.5,56.10663750222095,-21.60663750222095,21.60663750222095
IRFKriging,611.0,23.1,58.66739742823116,-35.56739742823116,35.56739742823116
IRFKriging,612.0,10.4,61.25376632209572,-50.85376632209572,50.85376632209572
IRFKriging,613.0,8.2,63.85991701497751,-55.65991701497751,55.65991701497751
IRFKriging,614.0,17.2,66.4799750798698,-49.2799750798698,49.2799750798698
IRFKriging,615.0,24.5,69.10803225032159,-44.608032250321585,44.608032250321585
IRFKriging,616.0,21.2,71.73815995633723,-50.538159956337225,50.538159956337225
IRFKriging,617.0,25.0,74.36442291927625,-49.36442291927625,49.36442291927625
IRFKriging,618.0,34.3,76.98089279715782,-42.680892797157824,42.680892797157824
IRFKriging,619.0,22.0,79.58166183550314,-57.58166183550314,57.58166183550314
IRFKriging,620.0,51.3,82.16085649307834,-30.860856493078344,30.860856493078344
IRFKriging,621.0,37.4,84.71265099984525,-47.31265099984525,47.31265099984525
IRFKriging,622.0,34.8,87.23128083370052,-52.43128083370053,52.43128083370053
IRFKriging,623.0,67.5,89.71105605342093,-22.211056053420933,22.211056053420933
IRFKriging,624.0,55.3,92.14637448819292,-36.84637448819292,36.84637448819292
IRFKriging,625.0,60.9,94.53173471713188,-33.631734717131884,33.631734717131884
IRFKriging,626.0,78.6,96.86174883506511,-18.26174883506512,18.26174883506512
IRFKriging,627.0,84.0,99.13115494664626,-15.131154946646262,15.131154946646262
IRFKriging,628.0,96.5,101.3348293833015,-4.834829383301496,4.834829383301496
IRFKriging,629.0,70.3,103.46779859063923,-33.16779859063924,33.16779859063924
IRFKriging,630.0,91.4,105.52525066743812,-14.12525066743811,14.12525066743811
IRFKriging,631.0,74.6,107.50254652545765,-32.90254652545765,32.90254652545765
IRFKriging,632.0,96.0,109.39523064163656,-13.395230641636559,13.395230641636559
IRFKriging,633.0,95.5,111.19904137751428,-15.699041377514277,15.699041377514277
IRFKriging,634.0,80.5,112.90992083740646,-32.40992083740646,32.40992083740646
IRFKriging,635.0,112.8,114.524024235205,-1.7240242352050075,1.7240242352050075
IRFKriging,636.0,144.4,116.03772876958764,28.36227123041236,28.36227123041236
IRFKriging,637.0,111.3,117.4476419552135,-6.147641955213501,6.147641955213501
IRFKriging,638.0,123.3,118.75060941224947,4.549390587750523,4.549390587750523
IRFKriging,639.0,97.6,119.94372208424453,-22.343722084244533,22.343722084244533
IRFKriging,640.0,137.4,121.02432287427888,16.375677125721126,16.375677125721126
IRFKriging,641.0,160.5,121.99001267578154,38.50998732421846,38.50998732421846
IRFKriging,642.0,160.0,122.83865579406236,37.16134420593764,37.16134420593764
IRFKriging,643.0,114.8,123.56838473690524,-8.768384736905247,8.768384736905247
IRFKriging,644.0,134.2,124.17760436612092,10.022395633879071,10.022395633879071
IRFKriging,645.0,99.9,124.66499541141488,-24.764995411414873,24.764995411414873
IRFKriging,646.0,107.1,125.02951731991544,-17.929517319915448,17.929517319915448
IRFKriging,647.0,113.5,125.27041045303685,-11.770410453036845,11.770410453036845
IRFKriging,648.0,126.0,125.38719762741565,0.6128023725843548,0.6128023725843548
IRFKriging,649.0,123.0,125.37968497020748,-2.379684970207478,2.379684970207478
IRFKriging,650.0,103.7,125.24796214080686,-21.54796214080686,21.54796214080686
IRFKriging,651.0,137.0,124.9924018644102,12.007598135589802,12.007598135589802
IRFKriging,652.0,172.1,124.6136588181512,47.4863411818488,47.4863411818488
IRFKriging,653.0,164.1,124.11266785965825,39.98733214034175,39.98733214034175
IRFKriging,654.0,196.8,123.49064161485052,73.3093583851495,73.3093583851495
IRFKriging,655.0,216.0,122.74906741205164,93.25093258794836,93.25093258794836
IRFKriging,656.0,141.1,121.8897036011096,19.210296398890392,19.210296398890392
IRFKriging,657.0,165.8,120.91457524534296,44.88542475465705,44.88542475465705
IRFKriging,658.0,154.1,119.82596920806938,34.27403079193061,34.27403079193061
IRFKriging,659.0,154.6,118.6264286505771,35.9735713494229,35.9735713494229
IRFKriging,660.0,137.0,117.31874695379253,19.681253046207473,19.681253046207473
IRFKriging,661.0,155.7,115.90596107260716,39.79403892739283,39.79403892739283
IRFKriging,662.0,134.2,114.39134436237272,19.808655637627268,19.808655637627268
IRFKriging,663.0,141.4,112.77839886683012,28.62160113316989,28.62160113316989
IRFKriging,664.0,78.5,111.07084711093204,-32.570847110932036,32.570847110932036
IRFKriging,665.0,114.6,109.27262341415836,5.327376585841634,5.327376585841634
IRFKriging,666.0,125.9,107.38786474234644,18.51213525765357,18.51213525765357
IRFKriging,667.0,133.7,105.4209011144677,28.279098885532292,28.279098885532292
IRFKriging,668.0,129.7,103.37624561131447,26.323754388685515,26.323754388685515
IRFKriging,669.0,114.8,101.2585839779384,13.541416022061597,13.541416022061597
IRFKriging,670.0,91.7,99.07276388203474,-7.372763882034732,7.372763882034732
IRFKriging,671.0,124.2,96.8237838126766,27.376216187323408,27.376216187323408
IRFKriging,672.0,112.5,94.51678168622564,17.98321831377436,17.98321831377436
IRFKriging,673.0,78.2,92.15702315178656,-13.957023151786558,13.957023151786558
IRFKriging,674.0,85.9,89.74988964952084,-3.849889649520833,3.849889649520833
IRFKriging,675.0,79.3,87.30086622641959,-8.000866226419589,8.000866226419589
